"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.759262659E1,2.504800074E-2,-1.550399978E-2,2.845500112E-1
2.760663337E1,2.504800074E-2,-1.550399978E-2,2.845500112E-1
2.762064083E1,-3.431000048E-3,3.540100157E-2,3.231610060E-1
2.763464764E1,-7.131999824E-3,1.319800038E-2,1.426469982E-1
2.764865361E1,7.237599790E-2,-3.841999918E-3,8.034600317E-2
2.766266038E1,7.237599790E-2,-3.841999918E-3,8.034600317E-2
2.767666781E1,6.557600200E-2,1.778499968E-2,1.281200051E-1
2.769067458E1,-5.336000118E-3,4.624800012E-2,1.518660039E-1
2.770468058E1,-5.336000118E-3,4.624800012E-2,1.518660039E-1
2.771868731E1,3.446999937E-3,6.628800184E-2,1.827719957E-1
2.773269487E1,2.549700066E-2,4.910400137E-2,2.186470032E-1
2.774670165E1,2.549700066E-2,4.910400137E-2,2.186470032E-1
2.776070761E1,-8.149999776E-4,5.030399933E-2,2.183510065E-1
2.777471429E1,-2.205000026E-3,1.657599956E-2,1.601949930E-1
2.778872186E1,-1.923999982E-3,1.053099986E-2,2.342039943E-1
2.780272864E1,-1.923999982E-3,1.053099986E-2,2.342039943E-1
2.781673464E1,-1.855799928E-2,2.343999920E-3,2.060910016E-1
2.783074142E1,3.307899833E-2,1.263999962E-3,2.458530068E-1
2.784474886E1,3.307899833E-2,1.263999962E-3,2.458530068E-1
2.785875569E1,2.718999982E-2,-7.399000227E-3,2.076400071E-1
2.787276168E1,6.473999936E-3,3.676800057E-2,1.885129958E-1
2.788676847E1,6.473999936E-3,3.676800057E-2,1.885129958E-1
2.790077597E1,-2.350199968E-2,5.646799877E-2,1.502870023E-1
2.791478269E1,1.043699961E-2,6.430900097E-2,1.590899974E-1
2.792878872E1,3.294999897E-2,5.633600056E-2,1.469479948E-1
2.794279547E1,3.294999897E-2,5.633600056E-2,1.469479948E-1
2.795680299E1,-5.981000140E-3,5.641200021E-2,9.385800362E-2
2.797080977E1,7.500000356E-5,6.436499953E-2,1.158360019E-1
2.798481578E1,7.500000356E-5,6.436499953E-2,1.158360019E-1
2.799882245E1,2.145499922E-2,4.389899969E-2,1.137769967E-1
2.801283000E1,2.563199960E-2,3.155799955E-2,1.537729949E-1
2.802683678E1,2.563199960E-2,3.155799955E-2,1.537729949E-1
2.804084280E1,2.023099922E-2,8.019000292E-3,1.927279979E-1
2.805484959E1,1.238000020E-2,2.635199949E-2,1.496720016E-1
2.806885700E1,2.597399987E-2,1.598599926E-2,1.348109990E-1
2.808286381E1,2.597399987E-2,1.598599926E-2,1.348109990E-1
2.809686978E1,1.384000015E-2,7.966999896E-3,2.120099962E-1
2.811087651E1,-1.416699961E-2,-1.753699966E-2,2.689610124E-1
2.812488403E1,-1.416699961E-2,-1.753699966E-2,2.689610124E-1
2.813889073E1,-1.064299978E-2,1.677500084E-2,9.390699863E-2
2.815289669E1,7.199399918E-2,9.672500193E-2,8.727300167E-2
2.816690346E1,7.199399918E-2,9.672500193E-2,8.727300167E-2
2.818091103E1,-2.787300013E-2,5.272000097E-3,2.763170004E-1
2.819491772E1,-5.351000000E-3,-4.030700028E-2,2.312150002E-1
2.820892380E1,3.041400015E-2,-5.740000051E-4,3.104799986E-1
2.822293048E1,3.041400015E-2,-5.740000051E-4,3.104799986E-1
2.823693801E1,8.655999787E-3,1.199499983E-2,3.085500002E-1
2.825094475E1,1.623100042E-2,7.451999933E-3,4.239999875E-2
2.826495072E1,1.623100042E-2,7.451999933E-3,4.239999875E-2
2.827895750E1,6.802000105E-2,1.237899996E-2,2.047700062E-2
2.829296494E1,2.312799916E-2,3.438400105E-2,1.236409992E-1
2.830697173E1,2.312799916E-2,3.438400105E-2,1.236409992E-1
2.832097773E1,-2.015599981E-2,2.049300075E-2,1.979060024E-1
2.833498453E1,1.170300040E-2,3.188699856E-2,2.421589941E-1
2.834899200E1,-7.013000082E-3,2.474999987E-2,2.203689963E-1
2.836299881E1,-7.013000082E-3,2.474999987E-2,2.203689963E-1
2.837700482E1,-1.648800075E-2,2.866400033E-2,1.865639985E-1
2.839101158E1,1.173700020E-2,-1.168099977E-2,1.369400024E-1
2.840501910E1,1.173700020E-2,-1.168099977E-2,1.369400024E-1
2.841902579E1,3.179100156E-2,9.232999757E-3,2.023669928E-1
2.843303177E1,-1.145999995E-3,7.610000204E-3,1.836919934E-1
2.844703853E1,-1.145999995E-3,7.610000204E-3,1.836919934E-1
2.846104611E1,2.317100018E-2,-7.120000082E-4,2.220309973E-1
2.847505285E1,3.359900042E-2,1.239000005E-3,2.412769943E-1
2.848905884E1,2.937900089E-2,3.120299987E-2,2.465550005E-1
2.850306553E1,2.937900089E-2,3.120299987E-2,2.465550005E-1
2.851707303E1,-9.661000222E-3,3.331200033E-2,1.728360057E-1
2.853107979E1,-3.243200108E-2,3.576700017E-2,1.631229967E-1
2.854508581E1,-3.243200108E-2,3.576700017E-2,1.631229967E-1
2.855909256E1,1.403999981E-2,1.702699997E-2,1.634050012E-1
2.857310001E1,1.768800057E-2,2.271600068E-2,1.617839932E-1
2.858710678E1,8.119000122E-3,1.583999954E-2,2.141889930E-1
2.860111279E1,8.119000122E-3,1.583999954E-2,2.141889930E-1
2.861511959E1,-3.874999937E-3,3.111999948E-3,2.074799985E-1
2.862912707E1,1.994699985E-2,2.668499947E-2,2.228090018E-1
2.864313382E1,1.994699985E-2,2.668499947E-2,2.228090018E-1
2.865713985E1,1.914599910E-2,1.642500050E-2,2.301100045E-1
2.867114668E1,-7.668000180E-3,-6.091000047E-3,1.682499945E-1
2.868515411E1,-7.668000180E-3,-6.091000047E-3,1.682499945E-1
2.869916093E1,1.649400033E-2,1.764100045E-2,1.636479944E-1
2.871316693E1,3.187400103E-2,9.387000464E-3,2.382310033E-1
2.872717373E1,-1.417700015E-2,-3.282900155E-2,2.435059994E-1
2.874118126E1,-1.417700015E-2,-3.282900155E-2,2.435059994E-1
2.875518797E1,-4.879099876E-2,3.332699835E-2,1.115930006E-1
2.876919400E1,3.328400105E-2,9.604199976E-2,1.700550020E-1
2.878320078E1,3.328400105E-2,9.604199976E-2,1.700550020E-1
2.879720833E1,8.964000270E-3,4.210900143E-2,2.920880020E-1
2.881121502E1,1.846400090E-2,-2.755199932E-2,2.628880143E-1
2.882522099E1,1.846400090E-2,-2.755199932E-2,2.628880143E-1
2.883922775E1,9.836000390E-3,-5.048500001E-2,3.201009929E-1
2.885323530E1,-2.976899967E-2,-5.045999773E-3,2.459599972E-1
2.886724204E1,3.847999964E-3,1.990300044E-2,8.274199814E-2
2.888124798E1,3.847999964E-3,1.990300044E-2,8.274199814E-2
2.889525468E1,7.436099648E-2,3.793999925E-2,1.188630015E-1
2.890926219E1,3.859699890E-2,2.691899985E-2,2.489649951E-1
2.892326897E1,3.859699890E-2,2.691899985E-2,2.489649951E-1
2.893727498E1,-4.199999967E-5,2.568900026E-2,2.940410078E-1
2.895128172E1,1.320399996E-2,3.238699958E-2,2.989400029E-1
2.896528913E1,1.320399996E-2,3.238699958E-2,2.989400029E-1
2.897929589E1,2.091100067E-2,2.041500062E-2,2.367600054E-1
2.899330185E1,1.975000091E-2,3.159400076E-2,1.645539999E-1
2.900730862E1,1.591699943E-2,9.145000018E-3,1.114400029E-1
2.902131611E1,1.591699943E-2,9.145000018E-3,1.114400029E-1
2.903532284E1,1.974999905E-3,2.441399917E-2,1.924580038E-1
2.904932888E1,5.980000133E-4,3.303000005E-3,1.833830029E-1
2.906333562E1,5.980000133E-4,3.303000005E-3,1.833830029E-1
2.907734310E1,4.960199818E-2,-1.315299980E-2,1.972579956E-1
2.909134990E1,2.680400014E-2,4.426000174E-3,1.899970025E-1
2.910535589E1,2.680400014E-2,4.426000174E-3,1.899970025E-1
2.911936270E1,2.403300069E-2,3.239100054E-2,1.639139950E-1
2.913337026E1,-1.211399958E-2,4.930299893E-2,1.590099931E-1
2.914737696E1,-4.968999885E-3,4.018500075E-2,1.831019968E-1
2.916138298E1,-4.968999885E-3,4.018500075E-2,1.831019968E-1
2.917538976E1,1.486099977E-2,2.491299994E-2,2.243060023E-1
2.918939731E1,1.184600033E-2,1.888800040E-2,2.384659946E-1
2.920340404E1,1.184600033E-2,1.888800040E-2,2.384659946E-1
2.921741005E1,-3.275899962E-2,4.450299963E-2,2.484939992E-1
2.923141681E1,1.463100035E-2,1.801699959E-2,2.022109926E-1
2.924542436E1,1.463100035E-2,1.801699959E-2,2.022109926E-1
2.925943109E1,2.319600061E-2,3.113600053E-2,1.610269994E-1
2.927343707E1,1.231500041E-2,3.762299940E-2,1.729439944E-1
2.928744385E1,1.764300093E-2,1.745400019E-2,1.998489946E-1
2.930145139E1,1.764300093E-2,1.745400019E-2,1.998489946E-1
2.931545814E1,2.736599930E-2,-2.186799981E-2,1.567479968E-1
2.932946414E1,1.661399938E-2,-1.808400080E-2,1.999100000E-1
2.934347078E1,1.661399938E-2,-1.808400080E-2,1.999100000E-1
2.935747833E1,-3.903999925E-3,1.720999926E-2,2.710619867E-1
2.937148511E1,-2.389200032E-2,1.310500037E-2,2.877570093E-1
2.938549110E1,-2.389200032E-2,1.310500037E-2,2.877570093E-1
2.939949779E1,4.437999800E-3,4.833500087E-2,1.656250060E-1
2.941350528E1,4.323099926E-2,5.125600100E-2,2.237160057E-1
2.942751207E1,-9.356999770E-3,6.974999793E-3,2.422199994E-1
2.944151803E1,-9.356999770E-3,6.974999793E-3,2.422199994E-1
2.945552477E1,-6.029000040E-3,3.642000025E-3,1.936600059E-1
2.946953226E1,3.158500046E-2,4.149999935E-3,3.205949962E-1
2.948353908E1,3.158500046E-2,4.149999935E-3,3.205949962E-1
2.949754505E1,1.143399999E-2,1.123800036E-2,2.311909944E-1
2.951155181E1,4.679400101E-2,3.167999908E-2,1.327629983E-1
2.952555927E1,4.679400101E-2,3.167999908E-2,1.327629983E-1
2.953956603E1,7.391999662E-2,1.351900026E-2,1.995050013E-1
2.955357208E1,3.029300086E-2,2.857200056E-2,2.161419988E-1
2.956757881E1,-4.191999789E-3,3.636699915E-2,1.937800050E-1
2.958158627E1,-4.191999789E-3,3.636699915E-2,1.937800050E-1
2.959559304E1,1.936599985E-2,7.455000281E-2,1.503340006E-1
2.960959905E1,2.844000049E-2,5.649299920E-2,1.410149932E-1
2.962360584E1,2.844000049E-2,5.649299920E-2,1.410149932E-1
2.963761336E1,-3.290000022E-4,1.421300042E-2,1.837799996E-1
2.965162010E1,1.166400034E-2,-3.091700003E-2,2.647680044E-1
2.966562609E1,1.166400034E-2,-3.091700003E-2,2.647680044E-1
2.967963285E1,2.219999954E-2,-2.094100043E-2,2.836599946E-1
2.969364037E1,-8.872999810E-3,1.649999991E-2,1.833039969E-1
2.970764707E1,9.641000070E-3,1.611299999E-2,1.559009999E-1
2.972165308E1,9.641000070E-3,1.611299999E-2,1.559009999E-1
2.973565988E1,1.314300019E-2,4.587699845E-2,1.365949959E-1
2.974966742E1,1.482000016E-2,5.875900015E-2,1.914419979E-1
2.976367407E1,1.482000016E-2,5.875900015E-2,1.914419979E-1
2.977768004E1,-2.883000067E-3,4.980299994E-2,2.302940041E-1
2.979168683E1,2.191999927E-2,2.615300007E-2,2.180850059E-1
2.980569434E1,2.191999927E-2,2.615300007E-2,2.180850059E-1
2.981970110E1,1.580199972E-2,3.739299998E-2,1.908939928E-1
2.983370709E1,1.667200029E-2,4.586099833E-2,1.787399948E-1
2.984771380E1,2.874200046E-2,4.932599887E-2,1.785849929E-1
2.986172133E1,2.874200046E-2,4.932599887E-2,1.785849929E-1
2.987572813E1,1.369400043E-2,2.143399976E-2,1.502770036E-1
2.988973414E1,4.869999830E-3,1.087599993E-2,1.690549999E-1
2.990374082E1,4.869999830E-3,1.087599993E-2,1.690549999E-1
2.991774831E1,3.050999949E-3,8.187999949E-3,2.088840008E-1
2.993175508E1,6.976000033E-3,-1.089000027E-3,2.496740073E-1
2.994576105E1,6.976000033E-3,-1.089000027E-3,2.496740073E-1
2.995976776E1,1.954000071E-2,2.587899938E-2,1.873670071E-1
2.997377533E1,2.604700066E-2,2.325499989E-2,9.319899976E-2
2.998778211E1,2.336899936E-2,3.807999939E-2,2.061939985E-1
3.000178809E1,2.336899936E-2,3.807999939E-2,2.061939985E-1
3.001579484E1,-4.259999841E-3,-1.784699969E-2,2.540259957E-1
3.002980238E1,-2.372699976E-2,2.632999979E-2,2.607820034E-1
3.004380914E1,-2.372699976E-2,2.632999979E-2,2.607820034E-1
3.005781516E1,1.149199996E-2,9.060099721E-2,1.337780058E-1
3.007182182E1,3.200000152E-2,7.745800167E-2,1.507830024E-1
3.008582939E1,3.200000152E-2,7.745800167E-2,1.507830024E-1
3.009983614E1,-4.259000067E-3,1.240099967E-2,1.794860065E-1
3.011384211E1,3.461899981E-2,-5.962000228E-3,2.556029856E-1
3.012784882E1,-3.033000045E-3,-3.652000101E-3,3.806970119E-1
3.014185636E1,-3.033000045E-3,-3.652000101E-3,3.806970119E-1
3.015586311E1,-1.270200033E-2,3.081700020E-2,1.244570017E-1
3.016986910E1,7.121499628E-2,2.459700033E-2,1.842699945E-2
3.018387585E1,7.121499628E-2,2.459700033E-2,1.842699945E-2
3.019788331E1,6.043799967E-2,3.940799832E-2,8.142200112E-2
3.021189013E1,-2.459199913E-2,4.367699847E-2,1.743800044E-1
3.022589610E1,-2.459199913E-2,4.367699847E-2,1.743800044E-1
3.023990283E1,2.902999986E-3,6.941799819E-2,2.193820029E-1
3.025391032E1,2.340899967E-2,8.410000056E-2,1.743389964E-1
3.026791706E1,5.050599948E-2,6.979800016E-2,5.727599934E-2
3.028192304E1,5.050599948E-2,6.979800016E-2,5.727599934E-2
3.029592986E1,-1.523800008E-2,-4.110999871E-3,-4.870700091E-2
3.030993728E1,2.045099996E-2,1.597999968E-2,1.124840006E-1
3.032394407E1,2.045099996E-2,1.597999968E-2,1.124840006E-1
3.033795011E1,-7.728999946E-3,4.328799993E-2,2.965500057E-1
3.035195680E1,-2.824999951E-2,1.325999969E-3,3.154470026E-1
3.036596429E1,-2.824999951E-2,1.325999969E-3,3.154470026E-1
3.037997104E1,-4.608000163E-3,-4.486100003E-2,1.453700066E-1
3.039397706E1,2.968700044E-2,-8.939999971E-4,8.842799813E-2
3.040798376E1,6.618000101E-3,5.643700063E-2,1.265340000E-1
3.042199127E1,6.618000101E-3,5.643700063E-2,1.265340000E-1
3.043599802E1,-1.058200002E-2,7.873799652E-2,1.866630018E-1
3.045000409E1,1.914300025E-2,4.501799867E-2,2.537519932E-1
3.046401079E1,1.914300025E-2,4.501799867E-2,2.537519932E-1
3.047801837E1,2.365900017E-2,3.198599815E-2,1.958039999E-1
3.049202512E1,3.955800086E-2,7.031999994E-3,1.609220058E-1
3.050603109E1,3.955800086E-2,7.031999994E-3,1.609220058E-1
3.052003786E1,2.740699984E-2,1.341599971E-2,1.440400034E-1
3.053404531E1,1.764800027E-2,4.128599912E-2,1.561540067E-1
3.054805209E1,3.191199899E-2,5.721599981E-2,1.893920004E-1
3.056205809E1,3.191199899E-2,5.721599981E-2,1.893920004E-1
3.057606487E1,1.876600087E-2,2.177999914E-2,2.445850074E-1
3.059007238E1,-3.592000110E-3,-5.853000097E-3,1.415700018E-1
3.060407916E1,-3.592000110E-3,-5.853000097E-3,1.415700018E-1
3.061808517E1,3.143899888E-2,-2.878599986E-2,6.774900109E-2
3.063209184E1,3.127000108E-2,-2.191900089E-2,1.571149975E-1
3.064609938E1,3.127000108E-2,-2.191900089E-2,1.571149975E-1
3.066010609E1,-1.663500071E-2,-4.236099869E-2,2.965059876E-1
3.067411207E1,-6.909999996E-2,1.446000021E-2,2.006729990E-1
3.068811876E1,2.264899947E-2,1.002039984E-1,1.671860069E-1
3.070212632E1,2.264899947E-2,1.002039984E-1,1.671860069E-1
3.071613308E1,-1.489999983E-2,6.163299829E-2,2.464610040E-1
3.073013902E1,-1.147000026E-2,-2.342999913E-2,1.964630038E-1
3.074414581E1,-1.147000026E-2,-2.342999913E-2,1.964630038E-1
3.075815333E1,1.456299983E-2,-7.664000150E-3,2.348739952E-1
3.077216008E1,-1.435900014E-2,3.317999886E-3,2.952289879E-1
3.078616598E1,-1.435900014E-2,3.317999886E-3,2.952289879E-1
3.080017279E1,1.394800004E-2,4.827000201E-3,8.939000219E-2
3.081418033E1,8.223000169E-2,-6.520000170E-4,1.116850004E-1
3.082818705E1,5.693300068E-2,2.555100061E-2,1.669750065E-1
3.084219305E1,5.693300068E-2,2.555100061E-2,1.669750065E-1
3.085619984E1,-3.234200180E-2,5.016599968E-2,1.743939966E-1
3.087020738E1,-7.379000075E-3,3.532699868E-2,1.750160009E-1
3.088421409E1,-7.379000075E-3,3.532699868E-2,1.750160009E-1
3.089822013E1,1.307199989E-2,2.072999999E-2,2.376450002E-1
3.091222690E1,-1.068999991E-2,9.405000135E-3,2.050770074E-1
3.092623437E1,-1.068999991E-2,9.405000135E-3,2.050770074E-1
3.094024113E1,-8.448000066E-3,-3.372000065E-3,1.527830064E-1
3.095424714E1,9.297999553E-3,-2.012100071E-2,2.475720048E-1
3.096825391E1,2.949699946E-2,-4.608999938E-3,2.191919982E-1
3.098226138E1,2.949699946E-2,-4.608999938E-3,2.191919982E-1
3.099626817E1,8.543999866E-3,-7.406999823E-3,2.167160064E-1
3.101027414E1,3.596999915E-3,1.680400036E-2,2.130649984E-1
3.102428094E1,3.596999915E-3,1.680400036E-2,2.130649984E-1
3.103828836E1,1.524799969E-2,2.351699956E-2,2.255370021E-1
3.105229510E1,1.347899996E-2,2.017500065E-2,2.091089934E-1
3.106630110E1,1.347899996E-2,2.017500065E-2,2.091089934E-1
3.108030782E1,-1.306000049E-3,-6.035000086E-3,1.807270050E-1
3.109431537E1,1.333000022E-3,1.301299967E-2,1.521950066E-1
3.110832214E1,2.055099979E-2,2.225700021E-2,2.037840039E-1
3.112232813E1,2.055099979E-2,2.225700021E-2,2.037840039E-1
3.113633483E1,2.470099926E-2,3.732400015E-2,2.204969972E-1
3.115034234E1,1.964700036E-2,-2.736000111E-3,2.068510056E-1
3.116434908E1,1.964700036E-2,-2.736000111E-3,2.068510056E-1
3.117835499E1,3.336000023E-3,-8.225000463E-3,1.661400050E-1
3.119236176E1,8.205000311E-3,8.462999947E-3,2.075320035E-1
3.120636928E1,8.205000311E-3,8.462999947E-3,2.075320035E-1
3.122037598E1,2.095700055E-2,2.086899988E-2,2.199559957E-1
3.123438192E1,1.393199991E-2,2.146999910E-2,1.941930056E-1
3.124838871E1,4.443999846E-3,-1.298800018E-2,1.514150053E-1
3.126239619E1,4.443999846E-3,-1.298800018E-2,1.514150053E-1
3.127640298E1,2.455499955E-2,5.832999945E-3,1.850640029E-1
3.129040896E1,2.231999999E-3,2.804400027E-2,2.286790013E-1
3.130441571E1,2.231999999E-3,2.804400027E-2,2.286790013E-1
3.131842315E1,-1.861999929E-2,2.177700028E-2,2.320829928E-1
3.133242993E1,-4.689100012E-2,4.569299892E-2,1.242090017E-1
3.134643595E1,-4.689100012E-2,4.569299892E-2,1.242090017E-1
3.136044275E1,2.583899908E-2,7.387699932E-2,1.561769992E-1
3.137445022E1,-8.855000138E-3,2.433699928E-2,2.495730072E-1
3.138845700E1,-3.048099950E-2,-5.933399871E-2,2.884609997E-1
3.140246299E1,-3.048099950E-2,-5.933399871E-2,2.884609997E-1
3.141646968E1,-1.874999958E-3,-3.878999874E-2,3.147290051E-1
3.143047722E1,2.084599994E-2,-3.694399819E-2,2.428950071E-1
3.144448394E1,2.084599994E-2,-3.694399819E-2,2.428950071E-1
3.145848994E1,3.480200097E-2,-2.877200022E-2,1.621270031E-1
3.147249672E1,4.831999913E-2,-2.991999965E-3,2.984170020E-1
3.148650423E1,4.831999913E-2,-2.991999965E-3,2.984170020E-1
3.150051095E1,5.032699928E-2,8.093999699E-3,3.800939918E-1
3.151451693E1,-4.137000069E-3,2.113099955E-2,2.645150125E-1
3.152852368E1,1.831699908E-2,5.278699845E-2,1.779229939E-1
3.154253116E1,1.831699908E-2,5.278699845E-2,1.779229939E-1
3.155653793E1,1.769500040E-2,7.780700177E-2,1.623989940E-1
3.157054390E1,1.209199987E-2,3.218900040E-2,2.477249950E-1
3.158455065E1,1.209199987E-2,3.218900040E-2,2.477249950E-1
3.159855810E1,-4.941999912E-3,-1.315900031E-2,2.400989980E-1
3.161256485E1,-9.603999555E-3,-2.534300089E-2,2.805069983E-1
3.162657079E1,-9.603999555E-3,-2.534300089E-2,2.805069983E-1
3.164057756E1,-3.540999955E-3,-6.260000169E-3,1.026350036E-1
3.165458507E1,3.434799984E-2,2.542199939E-2,1.660050005E-1
3.166859174E1,2.989000082E-2,3.067399934E-2,2.523970008E-1
3.168259773E1,2.989000082E-2,3.067399934E-2,2.523970008E-1
3.169660453E1,-3.502099961E-2,-1.478200033E-2,2.828400135E-1
3.171061198E1,-2.491299994E-2,5.879999953E-4,2.151390016E-1
3.172461878E1,-2.491299994E-2,5.879999953E-4,2.151390016E-1
3.173862482E1,-4.290000070E-3,1.161300018E-2,1.824910045E-1
3.175263162E1,2.387800068E-2,4.262699932E-2,1.819169968E-1
3.176663904E1,2.387800068E-2,4.262699932E-2,1.819169968E-1
3.178064583E1,4.887500033E-2,7.510799915E-2,1.812669933E-1
3.179465185E1,2.603299916E-2,7.105799764E-2,1.617629975E-1
3.180865854E1,3.737999871E-2,3.888899833E-2,1.802030057E-1
3.182266610E1,3.737999871E-2,3.888899833E-2,1.802030057E-1
3.183667286E1,1.926800050E-2,2.946300060E-2,1.485629976E-1
3.185067884E1,4.478299990E-2,2.204300091E-2,1.789020002E-1
3.186468561E1,4.478299990E-2,2.204300091E-2,1.789020002E-1
3.187869314E1,3.069699928E-2,7.404000033E-3,1.834219992E-1
3.189269993E1,3.929999948E-4,7.995000109E-3,2.139019966E-1
3.190670591E1,3.929999948E-4,7.995000109E-3,2.139019966E-1
3.192071271E1,-1.196900010E-2,3.131000092E-3,1.343040019E-1
3.193472014E1,2.419600077E-2,4.999999874E-6,1.921170056E-1
3.194872688E1,2.459999919E-2,2.199199982E-2,2.709099948E-1
3.196273288E1,2.459999919E-2,2.199199982E-2,2.709099948E-1
3.197673959E1,-1.140100043E-2,6.614000071E-3,2.484890074E-1
3.199074711E1,-1.243100036E-2,6.073100120E-2,1.018560007E-1
3.200475381E1,-1.243100036E-2,6.073100120E-2,1.018560007E-1
3.201875979E1,4.587300122E-2,9.676399827E-2,1.206680015E-1
3.203276654E1,4.614999983E-3,9.968999773E-3,2.092220038E-1
3.204677400E1,4.614999983E-3,9.968999773E-3,2.092220038E-1
3.206078079E1,-1.571499929E-2,-2.965800092E-2,2.588549852E-1
3.207478677E1,-2.699300088E-2,3.300000099E-4,3.907620013E-1
3.208879344E1,-2.943599969E-2,5.394199863E-2,3.012230098E-1
3.210280095E1,-2.943599969E-2,5.394199863E-2,3.012230098E-1
3.211680763E1,6.459999830E-3,5.392200127E-2,1.565399952E-2
3.213081357E1,1.226989999E-1,1.449200045E-2,2.348200046E-2
3.214482036E1,1.226989999E-1,1.449200045E-2,2.348200046E-2
3.215882781E1,6.552000344E-2,1.409499999E-2,1.233439967E-1
3.217283455E1,1.648800075E-2,6.361500174E-2,2.021889985E-1
3.218684055E1,1.648800075E-2,6.361500174E-2,2.021889985E-1
3.220084731E1,1.822400093E-2,6.438600272E-2,2.360190004E-1
3.221485476E1,2.583800070E-2,4.920899868E-2,2.047840059E-1
3.222886152E1,1.861900091E-2,1.924799941E-2,1.725379974E-1
3.224286747E1,1.861900091E-2,1.924799941E-2,1.725379974E-1
3.225687424E1,7.604999933E-3,-1.300999988E-2,1.414469928E-1
3.227088179E1,5.406999961E-3,7.462000009E-3,2.304379940E-1
3.228488849E1,5.406999961E-3,7.462000009E-3,2.304379940E-1
3.229889447E1,-4.585900158E-2,3.945000097E-2,1.992570013E-1
3.231290124E1,5.768999923E-3,3.786100075E-2,1.820919961E-1
3.232690869E1,5.768999923E-3,3.786100075E-2,1.820919961E-1
3.234091547E1,5.249000154E-3,9.696999565E-3,1.840389967E-1
3.235492142E1,-1.684200019E-2,2.432700060E-2,1.799950004E-1
3.236892824E1,-1.426700037E-2,5.720899999E-2,1.798799932E-1
3.238293578E1,-1.426700037E-2,5.720899999E-2,1.798799932E-1
3.239694245E1,-1.446700003E-2,7.110200077E-2,2.057520002E-1
3.241094848E1,2.315999940E-2,8.725500107E-2,1.695750058E-1
3.242495518E1,2.315999940E-2,8.725500107E-2,1.695750058E-1
3.243896266E1,1.909299940E-2,8.346500248E-2,1.095250025E-1
3.245296941E1,2.064199932E-2,5.149200186E-2,8.351600170E-2
3.246697540E1,2.064199932E-2,5.149200186E-2,8.351600170E-2
3.248098208E1,1.372900046E-2,3.496500105E-2,5.946100131E-2
3.249498962E1,2.290299907E-2,3.766499832E-2,1.124750003E-1
3.250899634E1,1.989600062E-2,3.668799996E-2,1.714639962E-1
3.252300234E1,1.989600062E-2,3.668799996E-2,1.714639962E-1
3.253700910E1,6.919999723E-4,3.241600096E-2,1.144300029E-1
3.255101659E1,4.064499959E-2,-3.284399956E-2,2.036059946E-1
3.256502336E1,4.064499959E-2,-3.284399956E-2,2.036059946E-1
3.257902926E1,7.749000099E-3,-1.948999986E-2,3.017340004E-1
3.259303594E1,-2.269699983E-2,-1.361399982E-2,3.416909873E-1
3.260704347E1,-2.269699983E-2,-1.361399982E-2,3.416909873E-1
3.262105017E1,7.610999979E-3,9.511700273E-2,1.047350019E-1
3.263505622E1,3.730100021E-2,1.170359999E-1,1.029840037E-1
3.264906301E1,-3.197599947E-2,2.216799930E-2,1.529310048E-1
3.266307048E1,-3.197599947E-2,2.216799930E-2,1.529310048E-1
3.267707726E1,3.187000053E-3,-2.926000021E-2,1.628729999E-1
3.269108329E1,1.871800050E-2,4.076899961E-2,3.831450045E-1
3.270508996E1,1.871800050E-2,4.076899961E-2,3.831450045E-1
3.271909741E1,-1.761499979E-2,7.693800330E-2,2.510829866E-1
3.273310415E1,1.104999986E-2,4.776100069E-2,3.101300076E-2
3.274711016E1,1.104999986E-2,4.776100069E-2,3.101300076E-2
3.276111694E1,4.514700174E-2,2.378999954E-3,5.017200112E-2
3.277512450E1,4.276899993E-2,1.114000008E-2,1.462969929E-1
3.278913118E1,3.455600142E-2,3.107099980E-2,2.164700031E-1
3.280313721E1,3.455600142E-2,3.107099980E-2,2.164700031E-1
3.281714398E1,1.993600093E-2,4.950499907E-2,2.976559997E-1
3.283115142E1,-4.705499858E-2,3.960400075E-2,1.847250015E-1
3.284515821E1,-4.705499858E-2,3.960400075E-2,1.847250015E-1
3.285916418E1,-5.493599921E-2,1.664399914E-2,7.783599943E-2
3.287317084E1,3.932999820E-2,-4.622500017E-2,9.914000332E-2
3.288717836E1,1.147990003E-1,7.981999777E-3,2.245900035E-1
3.290118504E1,1.147990003E-1,7.981999777E-3,2.245900035E-1
3.291519106E1,3.218799829E-2,4.335299879E-2,2.419160008E-1
3.292919785E1,3.062000033E-3,4.732999951E-2,2.370910048E-1
3.294320532E1,3.062000033E-3,4.732999951E-2,2.370910048E-1
3.295721207E1,-1.642500050E-2,3.762799874E-2,1.893049926E-1
3.297121796E1,1.480999961E-2,1.263900008E-2,1.827010065E-1
3.298522470E1,1.480999961E-2,1.263900008E-2,1.827010065E-1
3.299923228E1,1.065300032E-2,2.779399976E-2,2.090950012E-1
3.301323896E1,-8.077000268E-3,1.239699963E-2,2.434780002E-1
3.302724499E1,-5.778999999E-3,3.805800155E-2,2.457239926E-1
3.304125180E1,-5.778999999E-3,3.805800155E-2,2.457239926E-1
3.305525924E1,1.029700041E-2,5.749100074E-2,1.670520008E-1
3.306926601E1,2.879099920E-2,3.186199814E-2,1.623779982E-1
