"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.144153359E1,6.155999843E-3,3.596400097E-2,2.022559941E-1
1.145553949E1,2.485799976E-2,4.153599963E-2,1.851760000E-1
1.146954619E1,3.053399920E-2,2.124400064E-2,1.471219957E-1
1.148355373E1,3.053399920E-2,2.124400064E-2,1.471219957E-1
1.149756043E1,3.099800088E-2,2.877499908E-2,2.330980003E-1
1.151156644E1,2.870400064E-2,2.825899981E-2,2.610900104E-1
1.152557315E1,2.870400064E-2,2.825899981E-2,2.610900104E-1
1.153958061E1,-3.806999885E-3,-3.468599916E-2,2.779729962E-1
1.155358740E1,-1.848600060E-2,4.338600114E-2,6.283400208E-2
1.156759330E1,-1.848600060E-2,4.338600114E-2,6.283400208E-2
1.158160006E1,4.086099938E-2,4.026399925E-2,9.376200289E-2
1.159560753E1,2.862999914E-3,-3.350000083E-2,1.966439933E-1
1.160961421E1,1.445799973E-2,-5.607999861E-3,2.945570052E-1
1.162362024E1,1.445799973E-2,-5.607999861E-3,2.945570052E-1
1.163762693E1,1.077399962E-2,9.681000374E-3,3.164240122E-1
1.165163437E1,5.756999832E-3,3.988099843E-2,1.053199992E-1
1.166564115E1,5.756999832E-3,3.988099843E-2,1.053199992E-1
1.167964707E1,5.292300135E-2,2.980500087E-2,4.526399821E-2
1.169365384E1,5.641100183E-2,3.572199866E-2,1.602330059E-1
1.170766130E1,5.641100183E-2,3.572199866E-2,1.602330059E-1
1.172166807E1,-7.019999903E-4,4.935799912E-2,2.291810066E-1
1.173567396E1,3.153900057E-2,3.797399998E-2,2.101379931E-1
1.174968066E1,3.816299886E-2,5.136600137E-2,1.771059930E-1
1.176368820E1,3.816299886E-2,5.136600137E-2,1.771059930E-1
1.177769491E1,1.578699984E-2,3.960200027E-2,1.480839998E-1
1.179170084E1,-1.799999923E-2,6.765999831E-3,1.550720036E-1
1.180570762E1,-1.799999923E-2,6.765999831E-3,1.550720036E-1
1.181971510E1,3.505999921E-3,-1.776999980E-2,2.030649930E-1
1.183372183E1,1.127799973E-2,-3.239199892E-2,2.990539968E-1
1.184772776E1,1.127799973E-2,-3.239199892E-2,2.990539968E-1
1.186173454E1,-2.939200029E-2,2.898999956E-3,2.100320011E-1
1.187574196E1,2.067000046E-2,1.936399937E-2,1.360149980E-1
1.188974866E1,4.750199988E-2,2.562399954E-2,1.290120035E-1
1.190375461E1,4.750199988E-2,2.562399954E-2,1.290120035E-1
1.191776129E1,2.433300018E-2,4.740199819E-2,1.860149950E-1
1.193176875E1,2.355900034E-2,4.681900144E-2,1.980189979E-1
1.194577553E1,2.355900034E-2,4.681900144E-2,1.980189979E-1
1.195978149E1,4.200299829E-2,2.087000012E-2,1.910219938E-1
1.197378827E1,2.182099968E-2,5.218800157E-2,2.010239959E-1
1.198779569E1,2.182099968E-2,5.218800157E-2,2.010239959E-1
1.200180240E1,3.423999995E-3,7.104100287E-2,1.190249994E-1
1.201580840E1,1.269099955E-2,6.612599641E-2,1.170279980E-1
1.202981511E1,3.797800094E-2,3.222000087E-3,1.120299995E-1
1.204382258E1,3.797800094E-2,3.222000087E-3,1.120299995E-1
1.205782937E1,8.845999837E-3,2.144600078E-2,1.260319948E-1
1.207183530E1,6.490999833E-3,3.814999945E-3,1.580400020E-1
1.208584205E1,6.490999833E-3,3.814999945E-3,1.580400020E-1
1.209984954E1,1.295300014E-2,-4.676999990E-3,1.500490010E-1
1.211385625E1,2.201800048E-2,3.773000091E-3,1.930660009E-1
1.212786224E1,2.367500030E-2,1.512899995E-2,2.170860022E-1
1.214186895E1,2.367500030E-2,1.512899995E-2,2.170860022E-1
1.215587642E1,3.453899920E-2,1.195500046E-2,1.311189979E-1
1.216988319E1,3.071800061E-2,4.170000181E-2,1.531559974E-1
1.218388910E1,3.071800061E-2,4.170000181E-2,1.531559974E-1
1.219789592E1,2.625299990E-2,3.616800159E-2,1.742220074E-1
1.221190337E1,5.340699852E-2,3.361300007E-2,2.442940027E-1
1.222591006E1,5.340699852E-2,3.361300007E-2,2.442940027E-1
1.223991606E1,3.574300185E-2,3.649900109E-2,2.583610117E-1
1.225392276E1,3.283000086E-3,4.939800128E-2,2.324279994E-1
1.226793028E1,3.283000086E-3,4.939800128E-2,2.324279994E-1
1.228193698E1,-6.194000132E-3,4.441799968E-2,1.794179976E-1
1.229594290E1,4.640100151E-2,6.233999878E-2,3.143500164E-2
1.230994966E1,5.222300068E-2,2.617999911E-2,2.155019939E-1
1.232395713E1,5.222300068E-2,2.617999911E-2,2.155019939E-1
1.233796392E1,-1.344900019E-2,-6.424999982E-2,3.045130074E-1
1.235196986E1,3.059500083E-2,-5.036199838E-2,3.805299997E-1
1.236597653E1,3.059500083E-2,-5.036199838E-2,3.805299997E-1
1.237998407E1,8.116999641E-3,-3.168199956E-2,2.895100117E-1
1.239399075E1,-4.213599861E-2,4.120400175E-2,6.747300178E-2
1.240799673E1,-4.213599861E-2,4.120400175E-2,6.747300178E-2
1.242200340E1,3.892799839E-2,5.000400171E-2,2.853200026E-2
1.243601088E1,3.249799833E-2,5.361200124E-2,1.726049930E-1
1.245001767E1,1.823600009E-2,5.021600053E-2,2.346680015E-1
1.246402357E1,1.823600009E-2,5.021600053E-2,2.346680015E-1
1.247803028E1,2.020700090E-2,3.674000129E-2,2.207379937E-1
1.249203780E1,4.774999991E-2,5.134300143E-2,1.698109955E-1
1.250604450E1,4.774999991E-2,5.134300143E-2,1.698109955E-1
1.252005044E1,3.245000169E-2,5.533799902E-2,1.628970057E-1
1.253405723E1,4.455500096E-2,3.833699971E-2,1.300030053E-1
1.254806468E1,4.455500096E-2,3.833699971E-2,1.300030053E-1
1.256207144E1,2.699800022E-2,-1.807300001E-2,1.201959997E-1
1.257607740E1,1.279800013E-2,-1.502699964E-2,2.493949980E-1
1.259008407E1,8.462999947E-3,-2.565399930E-2,2.335460037E-1
1.260409160E1,8.462999947E-3,-2.565399930E-2,2.335460037E-1
1.261809829E1,1.305999979E-2,1.685900055E-2,1.826699972E-1
1.263210431E1,4.531100020E-2,5.235400051E-2,1.258060038E-1
1.264611105E1,4.531100020E-2,5.235400051E-2,1.258060038E-1
1.266011843E1,6.725000218E-3,4.720899835E-2,1.210080013E-1
1.267412513E1,-1.997200027E-2,6.626900285E-2,1.483079940E-1
1.268813112E1,-1.997200027E-2,6.626900285E-2,1.483079940E-1
1.270213792E1,4.129799828E-2,2.551599964E-2,2.036859989E-1
1.271614539E1,1.372199971E-2,3.704699874E-2,2.319480032E-1
1.273015209E1,4.964000080E-3,4.416900128E-2,2.681730092E-1
1.274415806E1,4.964000080E-3,4.416900128E-2,2.681730092E-1
1.275816475E1,1.677400060E-2,1.241299976E-2,2.543610036E-1
1.277217224E1,1.703000069E-2,-1.473800000E-2,1.704560071E-1
1.278617897E1,1.703000069E-2,-1.473800000E-2,1.704560071E-1
1.280018490E1,2.865299955E-2,-2.806499973E-2,1.565530002E-1
1.281419160E1,4.022200033E-2,-1.834299974E-2,1.446879953E-1
1.282819912E1,4.022200033E-2,-1.834299974E-2,1.446879953E-1
1.284220580E1,2.431800030E-2,-1.372900046E-2,1.998939961E-1
1.285621181E1,-1.103600021E-2,-2.209299989E-2,2.190719992E-1
1.287021850E1,-2.752099931E-2,-1.002600044E-2,2.432350069E-1
1.288422598E1,-2.752099931E-2,-1.002600044E-2,2.432350069E-1
1.289823273E1,-2.554499917E-2,-2.332900092E-2,1.764149964E-1
1.291223865E1,-1.467199996E-2,5.574999843E-3,1.935739964E-1
1.292624539E1,-1.467199996E-2,5.574999843E-3,1.935739964E-1
1.294025284E1,3.041700087E-2,1.445399970E-2,2.126969993E-1
1.295425954E1,1.182200015E-2,3.227600083E-2,1.888229996E-1
1.296826557E1,1.182200015E-2,3.227600083E-2,1.888229996E-1
1.298227223E1,1.105399989E-2,1.110100001E-2,2.250429988E-1
1.299627969E1,7.315999828E-3,-9.401000105E-3,2.682160139E-1
1.301028645E1,9.889999637E-4,-2.271400020E-2,1.772589982E-1
1.302429236E1,9.889999637E-4,-2.271400020E-2,1.772589982E-1
1.303829906E1,-3.714000061E-2,3.315699846E-2,1.052829996E-1
1.305230659E1,4.025299847E-2,5.357600003E-2,1.465650052E-1
1.306631324E1,4.025299847E-2,5.357600003E-2,1.465650052E-1
1.308031924E1,2.580899931E-2,-3.716199845E-2,3.066410124E-1
1.309432593E1,1.076100022E-2,-6.533300132E-2,3.375599980E-1
1.310833341E1,1.076100022E-2,-6.533300132E-2,3.375599980E-1
1.312234010E1,2.865999937E-3,-7.937700301E-2,3.354139924E-1
1.313634611E1,-1.121199969E-2,-4.846899956E-2,2.652339935E-1
1.315035277E1,4.489000142E-2,4.445000086E-3,2.341340035E-1
1.316436028E1,4.489000142E-2,4.445000086E-3,2.341340035E-1
1.317836698E1,3.607400134E-2,5.348699912E-2,1.429930031E-1
1.319237295E1,-2.315999940E-3,6.364600360E-2,7.582099736E-2
1.320637966E1,-2.315999940E-3,6.364600360E-2,7.582099736E-2
1.322038712E1,6.727000233E-3,6.157600135E-2,9.480500221E-2
1.323439381E1,3.356400132E-2,8.544100076E-2,2.128690034E-1
1.324839984E1,3.356400132E-2,8.544100076E-2,2.128690034E-1
1.326240654E1,3.380800039E-2,3.879800066E-2,3.248539865E-1
1.327641408E1,-1.282399986E-2,4.281000048E-2,3.037739992E-1
1.329042076E1,2.973500080E-2,1.104099955E-2,2.336629927E-1
1.330442679E1,2.973500080E-2,1.104099955E-2,2.336629927E-1
1.331843348E1,4.282699898E-2,-2.713900059E-2,1.405369937E-1
1.333244096E1,1.970499940E-2,7.801999804E-3,1.114770025E-1
1.334644766E1,1.970499940E-2,7.801999804E-3,1.114770025E-1
1.336045369E1,4.448100179E-2,-9.283999912E-3,1.884710044E-1
1.337446039E1,2.956200019E-2,-3.489000024E-3,2.624799907E-1
1.338846787E1,2.956200019E-2,-3.489000024E-3,2.624799907E-1
1.340247463E1,1.001899969E-2,1.636599936E-2,2.484550029E-1
1.341648055E1,2.176200040E-2,5.153900012E-2,2.074040025E-1
1.343048732E1,1.332100015E-2,3.762599826E-2,1.593469977E-1
1.344449481E1,1.332100015E-2,3.762599826E-2,1.593469977E-1
1.345850151E1,3.828800097E-2,6.676000077E-3,1.813620031E-1
1.347250751E1,1.004500035E-2,4.365500063E-2,2.363840044E-1
1.348651417E1,1.004500035E-2,4.365500063E-2,2.363840044E-1
1.350052169E1,1.640100032E-2,2.649799921E-2,2.603709996E-1
1.351452843E1,6.736099720E-2,1.372199971E-2,2.572839856E-1
1.352853433E1,6.736099720E-2,1.372199971E-2,2.572839856E-1
1.354254108E1,1.402099989E-2,1.733499952E-2,1.590339988E-1
1.355654852E1,2.240600064E-2,3.206299990E-2,1.468539983E-1
1.357055520E1,5.554800108E-2,3.940999974E-3,1.846909970E-1
1.358456124E1,5.554800108E-2,3.940999974E-3,1.846909970E-1
1.359856790E1,2.438200079E-2,-1.750000054E-3,1.616140008E-1
1.361257537E1,-1.966499910E-2,1.710099913E-2,2.545729876E-1
1.362658215E1,-1.966499910E-2,1.710099913E-2,2.545729876E-1
1.364058806E1,-1.012500003E-2,4.185599834E-2,2.474669963E-1
1.365459483E1,4.865000024E-3,4.693900049E-2,1.563059986E-1
1.366860232E1,4.865000024E-3,4.693900049E-2,1.563059986E-1
1.368260898E1,6.173900142E-2,-2.357000019E-3,7.722099870E-2
1.369661503E1,4.499899969E-2,1.357899979E-2,1.633179933E-1
1.371062170E1,2.107400075E-2,4.781100154E-2,2.994379997E-1
1.372462914E1,2.107400075E-2,4.781100154E-2,2.994379997E-1
1.373863590E1,3.822499886E-2,5.564000085E-2,2.664699852E-1
1.375264184E1,1.131500024E-2,1.570500061E-2,2.132939994E-1
1.376664854E1,1.131500024E-2,1.570500061E-2,2.132939994E-1
1.378065613E1,-8.318999782E-3,3.717000037E-2,4.306099936E-2
1.379466278E1,4.710099846E-2,5.156499892E-2,4.999100044E-2
1.380866871E1,4.710099846E-2,5.156499892E-2,4.999100044E-2
1.382267547E1,1.748000085E-2,-2.533400059E-2,2.658450007E-1
1.383668294E1,-1.713800058E-2,-4.233999923E-2,3.307020068E-1
1.385068965E1,3.480999963E-3,-4.433200136E-2,3.945290148E-1
1.386469564E1,3.480999963E-3,-4.433200136E-2,3.945290148E-1
1.387870230E1,9.350000182E-4,-7.965000346E-3,2.032449991E-1
1.389270987E1,2.012299933E-2,2.884000074E-3,-1.994300075E-2
1.390671654E1,2.012299933E-2,2.884000074E-3,-1.994300075E-2
1.392072245E1,4.277700186E-2,1.224000007E-2,1.450680047E-1
1.393472923E1,-2.296799980E-2,4.425600171E-2,3.340620100E-1
1.394873673E1,-2.296799980E-2,4.425600171E-2,3.340620100E-1
1.396274345E1,-1.521399990E-2,7.795599848E-2,3.319199979E-1
1.397674945E1,1.653599925E-2,6.815899909E-2,1.517820060E-1
1.399075617E1,4.966999963E-2,5.304399878E-2,9.668900073E-2
1.400476361E1,4.966999963E-2,5.304399878E-2,9.668900073E-2
1.401877038E1,7.291699946E-2,4.829199985E-2,1.276360005E-1
1.403277630E1,4.798899963E-2,2.581300028E-2,1.996050030E-1
1.404678299E1,4.798899963E-2,2.581300028E-2,1.996050030E-1
1.406079057E1,2.750599943E-2,-2.724000020E-3,2.335619926E-1
1.407479724E1,-2.831700072E-2,-3.426000010E-3,1.444830000E-1
1.408880324E1,-2.831700072E-2,-3.426000010E-3,1.444830000E-1
1.410280993E1,-2.871999983E-3,2.267399989E-2,1.493490040E-1
1.411681740E1,4.199700058E-2,8.367000148E-3,2.232510000E-1
1.413082419E1,6.021900102E-2,1.766600087E-2,1.901669949E-1
1.414483011E1,6.021900102E-2,1.766600087E-2,1.901669949E-1
1.415883677E1,4.858100042E-2,2.738700062E-2,1.821399927E-1
1.417284432E1,1.489499956E-2,2.752099931E-2,1.901440024E-1
1.418685098E1,1.489499956E-2,2.752099931E-2,1.901440024E-1
1.420085689E1,1.747800037E-2,4.630000144E-2,2.451370060E-1
1.421486364E1,2.407599986E-2,3.707300127E-2,2.330899984E-1
1.422887110E1,2.407599986E-2,3.707300127E-2,2.330899984E-1
1.424287782E1,4.221000150E-2,4.694899917E-2,2.210469991E-1
1.425688380E1,3.138900176E-2,4.242600128E-2,2.729850113E-1
1.427089048E1,2.615099959E-2,1.405199990E-2,2.178869992E-1
1.428489794E1,2.615099959E-2,1.405199990E-2,2.178869992E-1
1.429890470E1,9.684000164E-3,2.988000028E-2,1.027880013E-1
1.431291061E1,9.735999629E-3,4.837400094E-2,5.271799862E-2
1.432691730E1,9.735999629E-3,4.837400094E-2,5.271799862E-2
1.434092481E1,1.365800016E-2,3.256199881E-2,8.168999851E-2
1.435493150E1,7.790999953E-3,1.997000072E-3,1.366730034E-1
1.436893749E1,1.973499916E-2,-1.724299975E-2,1.466799974E-1
1.438294416E1,1.973499916E-2,-1.724299975E-2,1.466799974E-1
1.439695162E1,4.285199940E-2,-7.449000143E-3,2.297330052E-1
1.441095829E1,1.404600032E-2,3.240200132E-2,2.107760012E-1
1.442496431E1,1.404600032E-2,3.240200132E-2,2.107760012E-1
1.443897099E1,1.807199977E-2,2.209299989E-2,1.897899956E-1
1.445297848E1,-1.080599986E-2,8.406600356E-2,-2.274000086E-3
1.446698527E1,-1.080599986E-2,8.406600356E-2,-2.274000086E-3
1.448099118E1,1.032589972E-1,9.062799811E-2,4.378600046E-2
1.449499795E1,4.086000100E-2,4.513000138E-3,2.878099978E-1
1.450900542E1,-1.397799980E-2,-2.792900056E-2,2.827680111E-1
1.452301213E1,-1.397799980E-2,-2.792900056E-2,2.827680111E-1
1.453701810E1,1.893500052E-2,1.998700015E-2,3.737489879E-1
1.455102482E1,-9.500000160E-4,4.921400174E-2,1.866810024E-1
1.456503227E1,-9.500000160E-4,4.921400174E-2,1.866810024E-1
1.457903906E1,1.658600010E-2,1.396100037E-2,2.665499970E-2
1.459304496E1,4.210299999E-2,1.460899971E-2,1.387230009E-1
1.460705168E1,4.210299999E-2,1.460899971E-2,1.387230009E-1
1.462105927E1,-1.739200018E-2,3.113199957E-2,2.327760011E-1
1.463506594E1,6.194000132E-3,2.849500068E-2,2.058009952E-1
1.464907195E1,1.940900087E-2,4.188700020E-2,1.848479956E-1
1.466307862E1,1.940900087E-2,4.188700020E-2,1.848479956E-1
1.467708606E1,3.427600116E-2,5.022799969E-2,1.849420071E-1
1.469109275E1,-1.329800021E-2,3.644800186E-2,1.990109980E-1
1.470509875E1,-1.329800021E-2,3.644800186E-2,1.990109980E-1
1.471910545E1,3.801000072E-3,2.729300037E-2,1.800819933E-1
1.473311291E1,6.029399857E-2,1.320699975E-2,2.331839949E-1
1.474711971E1,6.029399857E-2,1.320699975E-2,2.331839949E-1
1.476112562E1,1.878900081E-2,5.559999961E-3,2.042569965E-1
1.477513241E1,1.667499915E-2,1.417099964E-2,1.592970043E-1
1.478913986E1,1.595200039E-2,-5.793999881E-3,1.873420030E-1
1.480314661E1,1.595200039E-2,-5.793999881E-3,1.873420030E-1
1.481715253E1,2.893999917E-3,2.856899984E-2,2.024209946E-1
1.483115926E1,-2.319999970E-3,2.103799954E-2,2.335180044E-1
1.484516672E1,-2.319999970E-3,2.103799954E-2,2.335180044E-1
1.485917341E1,1.513400022E-2,1.993099973E-2,2.216410041E-1
1.487317939E1,2.223600075E-2,3.934299946E-2,2.407640070E-1
1.488718610E1,2.223600075E-2,3.934299946E-2,2.407640070E-1
1.490119355E1,-1.069799997E-2,2.144099958E-2,1.738270074E-1
1.491520030E1,-8.787999861E-3,3.653699905E-2,1.828979999E-1
1.492920622E1,2.595200017E-2,2.439999953E-2,1.859560013E-1
1.494321289E1,2.595200017E-2,2.439999953E-2,1.859560013E-1
1.495722044E1,2.707099915E-2,4.372999817E-2,1.739899963E-1
1.497122711E1,2.669399977E-2,3.251799941E-2,1.980379969E-1
1.498523299E1,2.669399977E-2,3.251799941E-2,1.980379969E-1
1.499923968E1,4.587500170E-2,2.228599973E-2,2.100729942E-1
1.501324710E1,2.630599961E-2,6.266999990E-3,1.830690056E-1
1.502725379E1,2.630599961E-2,6.266999990E-3,1.830690056E-1
1.504125978E1,2.714000084E-2,3.840999911E-3,1.240999997E-1
1.505526647E1,3.655600175E-2,8.868999779E-3,1.762170047E-1
1.506927393E1,3.156600147E-2,2.036700025E-2,2.723630071E-1
1.508328073E1,3.156600147E-2,2.036700025E-2,2.723630071E-1
1.509728660E1,-4.854999948E-3,-3.490000032E-3,2.674030066E-1
1.511129328E1,-3.526499867E-2,4.342399910E-2,1.162879989E-1
1.512530081E1,-3.526499867E-2,4.342399910E-2,1.162879989E-1
1.513930749E1,3.561199829E-2,9.082700312E-2,-5.675000139E-3
1.515331344E1,1.177799981E-2,2.394700050E-2,2.293290049E-1
1.516732026E1,1.177799981E-2,2.394700050E-2,2.293290049E-1
1.518132767E1,-2.375900000E-2,4.151999950E-3,2.362599969E-1
1.519533445E1,1.455499977E-2,-1.544499956E-2,4.202510118E-1
1.520934045E1,-6.859999849E-4,-1.686000079E-2,2.891150117E-1
1.522334713E1,-6.859999849E-4,-1.686000079E-2,2.891150117E-1
1.523735463E1,3.931200132E-2,7.428999990E-3,4.202099890E-2
1.525136132E1,8.036699891E-2,6.800999865E-3,1.330389977E-1
1.526536730E1,8.036699891E-2,6.800999865E-3,1.330389977E-1
1.527937399E1,3.008100018E-2,2.982700057E-2,2.410490066E-1
1.529338142E1,1.155100018E-2,5.864100158E-2,2.119960040E-1
1.530738821E1,1.155100018E-2,5.864100158E-2,2.119960040E-1
1.532139413E1,2.665299922E-2,3.570799902E-2,1.519789994E-1
1.533540090E1,1.276099961E-2,5.456599966E-2,1.280220002E-1
1.534940837E1,5.115000065E-3,4.621699825E-2,2.051029950E-1
1.536341505E1,5.115000065E-3,4.621699825E-2,2.051029950E-1
1.537742094E1,1.694400050E-2,1.641199924E-2,2.051829994E-1
1.539142771E1,3.435999900E-2,-2.286499925E-2,2.462240010E-1
1.540543516E1,3.435999900E-2,-2.286499925E-2,2.462240010E-1
1.541944188E1,4.387999885E-3,9.519999730E-4,2.052890062E-1
1.543344790E1,9.515999816E-3,8.356999606E-3,1.763059944E-1
1.544745461E1,9.515999816E-3,8.356999606E-3,1.763059944E-1
1.546146205E1,3.153200075E-2,7.474000100E-3,1.693290025E-1
1.547546880E1,2.633699961E-2,1.801200025E-2,2.293750048E-1
1.548947473E1,-4.838000052E-3,4.295700043E-2,2.174579948E-1
1.550348145E1,-4.838000052E-3,4.295700043E-2,2.174579948E-1
1.551748894E1,2.434000000E-2,3.316700086E-2,2.075860053E-1
1.553149575E1,5.164299905E-2,3.390400112E-2,2.007170022E-1
1.554550167E1,5.164299905E-2,3.390400112E-2,2.007170022E-1
1.555950844E1,7.906000130E-3,4.206499830E-2,2.078289986E-1
1.557351589E1,2.149999927E-4,2.340500057E-2,2.298939973E-1
1.558752258E1,2.149999927E-4,2.340500057E-2,2.298939973E-1
1.560152857E1,4.544600099E-2,3.867000109E-3,2.059520036E-1
1.561553533E1,3.030299954E-2,2.663400024E-2,2.229589969E-1
1.562954277E1,1.972600073E-2,2.736300044E-2,1.959699988E-1
1.564354944E1,1.972600073E-2,2.736300044E-2,1.959699988E-1
1.565755544E1,2.382300049E-2,-5.700999871E-3,1.819829941E-1
1.567156212E1,1.040199958E-2,6.645999849E-3,1.559779942E-1
1.568556956E1,1.040199958E-2,6.645999849E-3,1.559779942E-1
1.569957634E1,4.385999870E-3,2.019999956E-4,2.319830060E-1
1.571358230E1,-2.954900078E-2,2.930999966E-3,2.418880016E-1
1.572758893E1,-2.954900078E-2,2.930999966E-3,2.418880016E-1
1.574159636E1,-2.309999894E-3,6.651999895E-3,2.128449976E-1
1.575560313E1,2.535800077E-2,2.956400067E-2,2.248339951E-1
1.576960905E1,2.122600004E-2,5.083300173E-2,1.958390027E-1
1.578361580E1,2.122600004E-2,5.083300173E-2,1.958390027E-1
1.579762327E1,3.352999920E-3,6.368999835E-3,2.226880044E-1
1.581162999E1,-1.020599995E-2,2.646199986E-2,9.753199667E-2
1.582563595E1,-1.020599995E-2,2.646199986E-2,9.753199667E-2
1.583964266E1,9.209199995E-2,5.809099972E-2,1.164970025E-1
1.585365010E1,6.213400140E-2,1.686000032E-3,2.624250054E-1
1.586765678E1,6.213400140E-2,1.686000032E-3,2.624250054E-1
1.588166277E1,1.555099990E-2,-2.699699998E-2,3.441070020E-1
1.589566941E1,3.812599927E-2,-3.081900068E-2,4.898659885E-1
1.590967688E1,-1.250000019E-2,8.248000406E-3,2.385039926E-1
1.592368351E1,-1.250000019E-2,8.248000406E-3,2.385039926E-1
1.593768954E1,3.629099950E-2,5.882000085E-3,2.721500024E-2
1.595169626E1,6.395799667E-2,1.930700056E-2,1.820479929E-1
1.596570377E1,6.395799667E-2,1.930700056E-2,1.820479929E-1
1.597971051E1,-1.909600012E-2,6.188099831E-2,2.398550063E-1
1.599371645E1,3.073999891E-3,4.450400174E-2,2.056699991E-1
1.600772311E1,3.073999891E-3,4.450400174E-2,2.056699991E-1
1.602173063E1,2.391199954E-2,7.773499936E-2,8.650100231E-2
1.603573734E1,4.023300111E-2,7.807400078E-2,1.294160038E-1
1.604974337E1,3.251500055E-2,3.096299991E-2,1.933459938E-1
1.606375008E1,3.251500055E-2,3.096299991E-2,1.933459938E-1
1.607775758E1,1.574099995E-2,-3.738000058E-3,2.292679995E-1
1.609176429E1,3.119499981E-2,-5.712699890E-2,2.822059989E-1
1.610577033E1,3.119499981E-2,-5.712699890E-2,2.822059989E-1
1.611977707E1,1.143800002E-2,-8.755000308E-3,1.771440059E-1
1.613378458E1,4.045199975E-2,1.968199946E-2,2.130839974E-1
1.614779133E1,4.045199975E-2,1.968199946E-2,2.130839974E-1
1.616179722E1,5.382400006E-2,3.476899862E-2,1.140410006E-1
1.617580392E1,2.291899920E-2,2.572200075E-2,1.620270014E-1
1.618981131E1,-1.232200023E-2,3.889499977E-2,1.620219946E-1
1.620381805E1,-1.232200023E-2,3.889499977E-2,1.620219946E-1
1.621782399E1,1.767399907E-2,5.048500001E-2,1.810189933E-1
1.623183076E1,2.298899926E-2,6.671000272E-2,2.150219977E-1
1.624583821E1,2.298899926E-2,6.671000272E-2,2.150219977E-1
1.625984491E1,1.955099963E-2,5.993400142E-2,2.030249983E-1
1.627385082E1,2.015700005E-2,4.295799881E-2,1.650300026E-1
1.628785757E1,2.015700005E-2,4.295799881E-2,1.650300026E-1
1.630186502E1,2.431200072E-2,1.907899976E-2,1.650319993E-1
1.631587171E1,5.751699954E-2,4.459000006E-2,1.600320041E-1
1.632987768E1,1.364799961E-2,2.252599970E-2,1.860350072E-1
1.634388440E1,1.364799961E-2,2.252599970E-2,1.860350072E-1
1.635789185E1,1.297499985E-2,2.279699966E-2,1.930429935E-1
1.637189855E1,1.372800022E-2,-5.975000095E-3,1.860529929E-1
1.638590456E1,1.372800022E-2,-5.975000095E-3,1.860529929E-1
1.639991128E1,2.928199992E-2,-1.056000008E-3,1.550640017E-1
1.641391877E1,4.341100156E-2,-1.045399997E-2,1.360709965E-1
1.642792556E1,4.341100156E-2,-1.045399997E-2,1.360709965E-1
1.644193148E1,4.545599967E-2,3.143999958E-3,2.080740035E-1
1.645593820E1,2.717000060E-2,4.656400159E-2,2.270729989E-1
1.646994571E1,6.508999970E-3,4.918799922E-2,2.150740027E-1
1.648395232E1,6.508999970E-3,4.918799922E-2,2.150740027E-1
1.649795825E1,-2.266100049E-2,7.409600168E-2,4.009800032E-2
1.651196503E1,7.080099732E-2,9.753700346E-2,9.109999985E-3
1.652597247E1,7.080099732E-2,9.753700346E-2,9.109999985E-3
1.653997921E1,2.383499965E-2,3.009000048E-2,2.251120061E-1
1.655398516E1,-1.960000023E-3,-8.709999733E-3,1.891269982E-1
1.656799187E1,-1.960000023E-3,-8.709999733E-3,1.891269982E-1
1.658199933E1,3.370599821E-2,4.606000148E-3,2.631449997E-1
1.659600603E1,-6.450000219E-3,-5.828000139E-3,2.081529945E-1
1.661001204E1,2.001499943E-2,-7.965999655E-3,1.121490002E-1
1.662401874E1,2.001499943E-2,-7.965999655E-3,1.121490002E-1
1.663802621E1,3.794800118E-2,1.539999992E-2,1.891279966E-1
1.665203289E1,2.256299928E-2,2.947100066E-2,2.051180005E-1
1.666603888E1,2.256299928E-2,2.947100066E-2,2.051180005E-1
1.668004554E1,2.098000050E-2,4.617499933E-2,1.671119928E-1
1.669405306E1,4.501299933E-2,5.908799917E-2,1.430940032E-1
1.670805983E1,4.501299933E-2,5.908799917E-2,1.430940032E-1
1.672206574E1,4.141300172E-2,5.333599821E-2,2.170680016E-1
1.673607245E1,1.921699941E-2,4.887200147E-2,2.080529928E-1
1.675007993E1,1.724999957E-2,3.442800045E-2,1.770389974E-1
1.676408662E1,1.724999957E-2,3.442800045E-2,1.770389974E-1
1.677809255E1,5.021499842E-2,-1.249999972E-3,2.510280013E-1
1.679209932E1,1.188199967E-2,1.404500008E-2,2.080170065E-1
1.680610682E1,1.188199967E-2,1.404500008E-2,2.080170065E-1
1.682011350E1,-8.422999643E-3,1.260500029E-2,1.890120059E-1
1.683411942E1,1.831400022E-2,-1.392000006E-3,1.500090063E-1
1.684812620E1,1.831400022E-2,-1.392000006E-3,1.500090063E-1
1.686213370E1,9.858000092E-3,-6.546999793E-3,1.790030003E-1
1.687614041E1,2.150500007E-2,1.960000023E-2,2.199999988E-1
1.689014642E1,2.439999953E-2,3.186000045E-3,1.960009933E-1
1.690415315E1,2.439999953E-2,3.186000045E-3,1.960009933E-1
1.691816061E1,2.860300057E-2,2.998599969E-2,2.130099982E-1
1.693216742E1,6.728999782E-3,6.068500131E-2,1.740230024E-1
